Q;P;n_day_clients;n_day_sells;prod;weekday;year
28;4;54;131;salamella;mar;2021
14;3;54;131;cotto_e_fontina;mar;2021
2;3;54;131;vegetariano;mar;2021
5;3;54;131;speck;mar;2021
5;3;54;131;hot_dog;mar;2021
6;2;54;131;patatine;mar;2021
12;2,5;54;131;birra;mar;2021
1;2;54;131;mozza;mar;2021
10;2,5;54;131;piadine nutella;mar;2021
36;1;54;131;patatine;mar;2021
12;1;54;131;mozza;mar;2021
35;4;46;116;salamella;mer;2021
8;3;46;116;cotto_e_fontina;mer;2021
3;3;46;116;vegetariano;mer;2021
2;3;46;116;speck;mer;2021
6;3;46;116;hot_dog;mer;2021
13;2;46;116;patatine;mer;2021
0;2,5;46;116;birra;mer;2021
2;2;46;116;mozza;mer;2021
2;2,5;46;116;piadine nutella;mer;2021
39;1;46;116;patatine;mer;2021
6;1;46;116;mozza;mer;2021
53;4;61;187;salamella;gio;2021
7;3;61;187;cotto_e_fontina;gio;2021
5;3;61;187;vegetariano;gio;2021
11;3;61;187;speck;gio;2021
7;3;61;187;hot_dog;gio;2021
6;2;61;187;patatine;gio;2021
14;2,5;61;187;birra;gio;2021
1;2;61;187;mozza;gio;2021
13;2,5;61;187;piadine nutella;gio;2021
63;1;61;187;patatine;gio;2021
7;1;61;187;mozza;gio;2021
81;4;92;313;salamella;ven;2021
10;3;92;313;cotto_e_fontina;ven;2021
13;3;92;313;vegetariano;ven;2021
8;3;92;313;speck;ven;2021
19;3;92;313;hot_dog;ven;2021
14;2;92;313;patatine;ven;2021
37;2,5;92;313;birra;ven;2021
7;2;92;313;mozza;ven;2021
4;2,5;92;313;piadine nutella;ven;2021
114;1;92;313;patatine;ven;2021
6;1;92;313;mozza;ven;2021
40;4;83;213;salamella;mar;2022
37;3,5;83;213;speck;mar;2022
22;3,5;83;213;hot_dog;mar;2022
15;3,5;83;213;cotto_e_fontina;mar;2022
0;3,5;83;213;vegetariano;mar;2022
40;2,5;83;213;patatine;mar;2022
16;1,5;83;213;patatine;mar;2022
3;2,5;83;213;panzerotti;mar;2022
5;2,5;83;213;mozza;mar;2022
5;2,5;83;213;piadine nutella;mar;2022
30;3;83;213;birra;mar;2022
90;4;115;297;salamella;mer;2022
17;3,5;115;297;speck;mer;2022
11;3,5;115;297;hot_dog;mer;2022
6;3,5;115;297;cotto_e_fontina;mer;2022
7;3,5;115;297;vegetariano;mer;2022
19;2,5;115;297;patatine;mer;2022
72;1,5;115;297;patatine;mer;2022
15;2,5;115;297;panzerotti;mer;2022
8;2,5;115;297;mozza;mer;2022
9;2,5;115;297;piadine nutella;mer;2022
43;3;115;297;birra;mer;2022
54;4;88;225;salamella;gio;2022
14;3,5;88;225;speck;gio;2022
15;3,5;88;225;hot_dog;gio;2022
7;3,5;88;225;cotto_e_fontina;gio;2022
3;3,5;88;225;vegetariano;gio;2022
18;2,5;88;225;patatine;gio;2022
44;1,5;88;225;patatine;gio;2022
18;2,5;88;225;panzerotti;gio;2022
13;2,5;88;225;mozza;gio;2022
10;2,5;88;225;piadine nutella;gio;2022
29;3;88;225;birra;gio;2022
125;4;213;554;salamella;ven;2022
35;3,5;213;554;speck;ven;2022
38;3,5;213;554;hot_dog;ven;2022
10;3,5;213;554;cotto_e_fontina;ven;2022
12;3,5;213;554;vegetariano;ven;2022
35;2,5;213;554;patatine;ven;2022
124;1,5;213;554;patatine;ven;2022
34;2,5;213;554;panzerotti;ven;2022
31;2,5;213;554;mozza;ven;2022
15;2,5;213;554;piadine nutella;ven;2022
95;3;213;554;birra;ven;2022
15;4,5;54;92;salamella;lun;2023
2;4,5;54;92;cotto_e_fontina;lun;2023
2;3,5;54;92;speck_e_tomino;lun;2023
1;3,5;54;92;speck_e_brie;lun;2023
2;3,5;54;92;pancetta_e_scamorza;lun;2023
1;3,5;54;92;hamburger_suino;lun;2023
12;3,5;54;92;hot_dog;lun;2023
3;3,5;54;92;vegetariano;lun;2023
12;4,5;22;49;salamella;mar;2023
3;4,5;22;49;cotto_e_fontina;mar;2023
1;3,5;22;49;speck_e_tomino;mar;2023
0;3,5;22;49;speck_e_brie;mar;2023
7;3,5;22;49;pancetta_e_scamorza;mar;2023
3;3,5;22;49;hamburger_suino;mar;2023
0;3,5;22;49;hot_dog;mar;2023
2;3,5;22;49;vegetariano;mar;2023
53;4,5;132;302;salamella;mer;2023
8;4,5;132;302;cotto_e_fontina;mer;2023
14;3,5;132;302;speck_e_tomino;mer;2023
3;3,5;132;302;speck_e_brie;mer;2023
1;3,5;132;302;pancetta_e_scamorza;mer;2023
17;3,5;132;302;hamburger_suino;mer;2023
14;3,5;132;302;hot_dog;mer;2023
3;3,5;132;302;vegetariano;mer;2023
43;3,5;132;302;birra;mer;2023
2;1,2;132;302;bibite;mer;2023
53;4,5;94;265;salamella;gio;2023
8;4,5;94;265;cotto_e_fontina;gio;2023
14;3,5;94;265;speck_e_tomino;gio;2023
3;3,5;94;265;speck_e_brie;gio;2023
1;3,5;94;265;pancetta_e_scamorza;gio;2023
17;3,5;94;265;hamburger_suino;gio;2023
14;3,5;94;265;hot_dog;gio;2023
3;3,5;94;265;vegetariano;gio;2023
43;3,5;94;265;birra;gio;2023
2;1,2;94;265;bibite;gio;2023
50;4,5;98;263;salamella;ven;2023
9;4,5;98;263;cotto_e_fontina;ven;2023
4;3,5;98;263;speck_e_tomino;ven;2023
1;3,5;98;263;speck_e_brie;ven;2023
7;3,5;98;263;pancetta_e_scamorza;ven;2023
19;3,5;98;263;hamburger_suino;ven;2023
7;3,5;98;263;hot_dog;ven;2023
4;3,5;98;263;vegetariano;ven;2023
45;3,5;98;263;birra;ven;2023
4;1,2;98;263;bibite;ven;2023
30;2,5;54;92;patatine;lun;2023
9;2,5;54;92;panzerotti;lun;2023
2;2,5;54;92;anelli_cipolla;lun;2023
11;2,5;54;92;piadine nutella;lun;2023
2;2,5;54;92;nuggets;lun;2023
0;2,5;54;92;verdure_grigliate;lun;2023
15;2,5;22;49;patatine;mar;2023
2;2,5;22;49;panzerotti;mar;2023
1;2,5;22;49;anelli_cipolla;mar;2023
3;2,5;22;49;piadine nutella;mar;2023
0;2,5;22;49;nuggets;mar;2023
0;2,5;22;49;verdure_grigliate;mar;2023
100;2,5;132;302;patatine;mer;2023
0;2,5;132;302;panzerotti;mer;2023
11;2,5;132;302;anelli_cipolla;mer;2023
15;2,5;132;302;piadine nutella;mer;2023
16;2,5;132;302;nuggets;mer;2023
2;2,5;132;302;verdure_grigliate;mer;2023
67;2,5;94;265;patatine;gio;2023
11;2,5;94;265;panzerotti;gio;2023
8;2,5;94;265;anelli_cipolla;gio;2023
9;2,5;94;265;piadine nutella;gio;2023
12;2,5;94;265;nuggets;gio;2023
0;2,5;94;265;verdure_grigliate;gio;2023
67;2,5;98;263;patatine;ven;2023
17;2,5;98;263;panzerotti;ven;2023
13;2,5;98;263;anelli_cipolla;ven;2023
9;2,5;98;263;piadine nutella;ven;2023
4;2,5;98;263;nuggets;ven;2023
3;2,5;98;263;verdure_grigliate;ven;2023
10;4;18;68;salamella;lun;2024
2;4;18;68;speck_e_brie;lun;2024
3;4;18;68;speck_e_tomino;lun;2024
6;4;18;68;cotto_e_fontina;lun;2024
1;4;18;68;hot_dog;lun;2024
2;4;18;68;vegetariano;lun;2024
1;4;18;68;panzerotti;lun;2024
7;5;18;68;hamburger_manzo;lun;2024
0;6;18;68;double_burger;lun;2024
25;2,5;18;68;patatine;lun;2024
0;2,5;18;68;anelli_cipolla;lun;2024
2;2,5;18;68;panzerotti;lun;2024
0;2,5;18;68;verdure_grigliate;lun;2024
2;2,5;18;68;piadina_nutella;lun;2024
4;1;18;68;acqua;lun;2024
2;1,5;18;68;bibite;lun;2024
1;4;18;68;birra;lun;2024
0;3;18;68;spritz;lun;2024
23;4;45;115;salamella;mar;2024
3;4;45;115;speck_e_brie;mar;2024
5;4;45;115;speck_e_tomino;mar;2024
5;4;45;115;cotto_e_fontina;mar;2024
5;4;45;115;hot_dog;mar;2024
1;4;45;115;vegetariano;mar;2024
0;4;45;115;panzerotti;mar;2024
6;5;45;115;hamburger_manzo;mar;2024
1;6;45;115;double_burger;mar;2024
37;2,5;45;115;patatine;mar;2024
0;2,5;45;115;anelli_cipolla;mar;2024
7;2,5;45;115;panzerotti;mar;2024
0;2,5;45;115;verdure_grigliate;mar;2024
5;2,5;45;115;piadina_nutella;mar;2024
2;1;45;115;acqua;mar;2024
0;1,5;45;115;bibite;mar;2024
15;4;45;115;birra;mar;2024
0;3;45;115;spritz;mar;2024
26;4;36;129;salamella;mer;2024
3;4;36;129;speck_e_brie;mer;2024
1;4;36;129;speck_e_tomino;mer;2024
4;4;36;129;cotto_e_fontina;mer;2024
5;4;36;129;hot_dog;mer;2024
2;4;36;129;vegetariano;mer;2024
6;4;36;129;panzerotti;mer;2024
7;5;36;129;hamburger_manzo;mer;2024
4;6;36;129;double_burger;mer;2024
39;2,5;36;129;patatine;mer;2024
1;2,5;36;129;anelli_cipolla;mer;2024
11;2,5;36;129;panzerotti;mer;2024
0;2,5;36;129;verdure_grigliate;mer;2024
5;2,5;36;129;piadina_nutella;mer;2024
0;1;36;129;acqua;mer;2024
1;1,5;36;129;bibite;mer;2024
14;4;36;129;birra;mer;2024
0;3;36;129;spritz;mer;2024
36;4;90;198;salamella;gio;2024
2;4;90;198;speck_e_brie;gio;2024
5;4;90;198;speck_e_tomino;gio;2024
7;4;90;198;cotto_e_fontina;gio;2024
7;4;90;198;hot_dog;gio;2024
0;4;90;198;vegetariano;gio;2024
3;4;90;198;panzerotti;gio;2024
20;5;90;198;hamburger_manzo;gio;2024
6;6;90;198;double_burger;gio;2024
60;2,5;90;198;patatine;gio;2024
7;2,5;90;198;anelli_cipolla;gio;2024
17;2,5;90;198;panzerotti;gio;2024
1;2,5;90;198;verdure_grigliate;gio;2024
8;2,5;90;198;piadina_nutella;gio;2024
0;1;90;198;acqua;gio;2024
0;1,5;90;198;bibite;gio;2024
9;4;90;198;birra;gio;2024
10;3;90;198;spritz;gio;2024
56;4;178;411;salamella;ven;2024
5;4;178;411;speck_e_brie;ven;2024
7;4;178;411;speck_e_tomino;ven;2024
8;4;178;411;cotto_e_fontina;ven;2024
33;4;178;411;hot_dog;ven;2024
5;4;178;411;vegetariano;ven;2024
15;4;178;411;panzerotti;ven;2024
39;5;178;411;hamburger_manzo;ven;2024
14;6;178;411;double_burger;ven;2024
141;2,5;178;411;patatine;ven;2024
10;2,5;178;411;anelli_cipolla;ven;2024
13;2,5;178;411;panzerotti;ven;2024
4;2,5;178;411;verdure_grigliate;ven;2024
17;2,5;178;411;piadina_nutella;ven;2024
2;1;178;411;acqua;ven;2024
0;1,5;178;411;bibite;ven;2024
35;4;178;411;birra;ven;2024
7;3;178;411;spritz;ven;2024
67;4;125;360;salamella;dom;2024
9;4;125;360;speck_e_brie;dom;2024
17;4;125;360;speck_e_tomino;dom;2024
4;4;125;360;cotto_e_fontina;dom;2024
10;4;125;360;hot_dog;dom;2024
4;4;125;360;vegetariano;dom;2024
5;4;125;360;panzerotti;dom;2024
15;5;125;360;hamburger_manzo;dom;2024
10;6;125;360;double_burger;dom;2024
109;2,5;125;360;patatine;dom;2024
7;2,5;125;360;anelli_cipolla;dom;2024
16;2,5;125;360;panzerotti;dom;2024
0;2,5;125;360;verdure_grigliate;dom;2024
11;2,5;125;360;piadina_nutella;dom;2024
7;1;125;360;acqua;dom;2024
21;1,5;125;360;bibite;dom;2024
21;4;125;360;birra;dom;2024
27;3;125;360;spritz;dom;2024
8;4;57;101;hot_dog;ven;2025
2;4;57;101;cotto_e_fontina;ven;2025
0;4;57;101;pancetta_e_scamorza;ven;2025
1;4;57;101;vegetariano;ven;2025
9;4,5;57;101;salamella;ven;2025
4;5;57;101;hamburger_manzo;ven;2025
17;2,5;57;101;patatine;ven;2025
2;2,5;57;101;panzerotti;ven;2025
1;2,5;57;101;anelli_cipolla;ven;2025
14;1;57;101;anguria;ven;2025
3;1;57;101;melone;ven;2025
4;2,5;57;101;piadina_nutella;ven;2025
11;2,5;57;101;churros;ven;2025
13;2,5;57;101;virgin_mojito;ven;2025
9;2,5;57;101;virgin_pina_colada;ven;2025
3;2,5;57;101;spritz_analcolico;ven;2025
